Id,date,blocked,day_number,day_name
54392348,17/05/2024,true,17,Friday
818789332975020800,17/05/2024,true,17,Friday
873514262007222016,17/05/2024,true,17,Friday
885400596258935808,17/05/2024,true,17,Friday
885400596258935808,18/05/2024,true,18,Saturday
885400596258935808,19/05/2024,true,19,Sunday
885400596258935808,20/05/2024,true,20,Monday
885400596258935808,24/05/2024,true,24,Friday
885400596258935808,12/06/2024,true,12,Wednesday
896213136652252032,17/05/2024,true,17,Friday
896213136652252032,18/05/2024,true,18,Saturday
896213136652252032,19/05/2024,true,19,Sunday
896213136652252032,20/05/2024,true,20,Monday
896213136652252032,21/05/2024,true,21,Tuesday
906218626485895040,17/05/2024,true,17,Friday
906519000368172032,17/05/2024,true,17,Friday
906519000368172032,18/05/2024,true,18,Saturday
931621489497542784,17/05/2024,true,17,Friday
931621489497542784,22/05/2024,true,22,Wednesday
931621489497542784,23/05/2024,true,23,Thursday
931621489497542784,24/05/2024,true,24,Friday
